tag,average_tag_rating
crappy sequel,2.959016393442623
crazy,4.5
creative,4.5
creativity,5.0
creepy,3.6514787713330943
crime,3.9025579754225195
crime scene scrubbing,4.197068403908795
cross dressing,3.7555555555555555
crucifixion,3.576923076923077
crude humor,3.6079156223893065
cruel characters,4.1
cryptic,3.75
cult,4.027105630525826
cult classic,4.197068403908795
cult film,4.07263776934594
cyberpunk,3.9004032258064516
cynical,3.9403846153846156
dance,3.7417356440157747
dance marathon,3.25
dancing,4.197068403908795
daniel craig,3.8157894736842106
daniel radcliffe,2.6666666666666665
dark,3.978273011410718
dark comedy,3.888954512495206
dark fairy tale,3.7
dark hero,3.9938423645320196
dark humor,4.115842045812756
darth vader,4.184415399625985
dating,3.161458333333333
dc comics,2.630208333333333
dead wife,4.066433566433567
deadpan,3.9245283018867925
deaf,3.6666666666666665
deafness,4.0
death,3.6620370370370368
death penalty,3.7838308457711443
demons,3.197985902658662
depressing,3.913618933150183
depression,4.555555555555555
diabetes,3.3333333333333335
dialogue,3.8895178085117745
different,4.197068403908795
diner,4.197068403908795
dinosaurs,2.8004767827529022
directorial debut,3.8333333333333335
disability,3.4570578231292517
disappointing,2.8333333333333335
disjointed timeline,4.197068403908795
disturbing,4.057474512108609
divorce,3.8176621510673234
doctors,3.310185185185185
documentary,3.5
dogs,3.169574397233972
doll,3.3333333333333335
domestic violence,2.5
donkey,3.5
double life,4.272935779816514
downbeat,3.935267857142857
drama,4.1257185729902135
dreamlike,3.8593337800429093
dreams,4.004761904761905
dreamy,4.214285714285714
drug abuse,3.980545343137255
drug overdose,4.197068403908795
drugs,3.8488253514395905
drugs & music,4.197068403908795
dumb,3.378640776699029
dumpster diving,4.0
dust bowl,4.111111111111111
dystopia,3.7141666666666664
e-mail,3.12
earnest,4.149122807017544
easygoing,3.935483870967742
economics,4.291666666666667
edward norton,3.929955703211517
eerie,3.7916666666666665
elegant,4.214285714285714
elegiac,3.4166666666666665
embarassing scenes,3.5
emma thompson,3.6931818181818183
emotional,3.9869031544012543
end of the world,4.3
ending,3.435185185185185
engrossing adventure,4.231075697211155
enigmatic,3.8970676903723946
enjoyable,3.5
ensemble cast,4.17275913305453
entertaining,4.197068403908795
entirely dialogue,4.197068403908795
epic,4.165822784810127
episodic,4.197068403908795
espionage,3.592355175688509
ethics,2.75
evil children,3.4166666666666665
evolution,4.083333333333333
ex-con,3.8404255319148937
exciting,4.197068403908795
existentialism,3.829262945168916
factory,3.8475
faerie tale,2.8333333333333335
fairy tale,2.8333333333333335
fairy tales,4.4338235294117645
falling,4.025
families,3.7
family,3.46431237733081
fantasy,3.7130773955773955
fantasy world,4.050750750750751
far fetched,2.8333333333333335
fast paced,4.197068403908795
fast-paced,4.197068403908795
fast-paced dialogue,4.071428571428571
fatalistic,3.4285714285714284
father-son relationship,3.4794520547945207
fatherhood,3.711397058823529
feel-good,3.9087329055080753
ferris wheel,4.229166666666667
fighting,4.272935779816514
figure skating,2.395833333333333
film history,3.5
film noir,4.197068403908795
film-noir,4.197068403908795
financial crisis,3.7857142857142856
first was much better,2.959016393442623
fish,3.941764059534512
flood,2.25
food,3.7639393939393937
football,3.096288515406163
for katie,4.25
foul language,4.197068403908795
franchise,3.25
freaks,3.864705882352941
free speech,3.861842105263158
free to download,5.0
freedom,4.5
freedom of expression,3.537037037037037
friendship,3.9315273216300177
fucked up,3.75
fugitive,4.272727272727273
fun,3.95689150434393
fun family movie,3.8536585365853657
funny,3.6865674357682416
future,4.0334495027018304
futuristic,3.7487940981745957
gambling,3.7200980392156864
game,3.4318181818181817
gangs,3.875
gangster,3.9675818210020166
gangsters,4.068986171266302
geeky,3.7045454545454546
generation X,3.8993589743589743
genius,4.197068403908795
genocide,3.7916666666666665
gentle,4.0
ghosts,3.2682916398594513
gintama,3.5
gold,4.0
golden watch,4.197068403908795
golf,3.4802452069893928
golfing,2.84
good,2.760869565217391
good and evil,4.0
good cinematography,3.980769230769231
good dialogue,4.0758961736589026
good music,4.197068403908795
good soundtrack,3.350878776935115
good writing,4.5
goofy,3.5927248677248675
gore,4.197068403908795
goretastic,3.933333333333333
gothic,3.2762456605835215
graphic design,3.6030927835051547
great acting,4.16293372540217
great cinematography,4.037037037037037
great dialogue,4.060798352897794
great ending,3.58761961722488
great humor,3.869565217391304
great performances,3.45
great screenplay,4.149122807017544
great soundtrack,4.107604977671846
grim,4.15625
gritty,4.215329055334361
gruesome,3.75
gun fu,4.0
gun tactics,4.142857142857143
gun-fu,3.8448275862068964
gunfight,4.2105263157894735
guns,3.8895178085117745
halloween,2.283333333333333
hallucinatory,3.798945152814955
happpiness,4.1603053435114505
happy ending,3.05
harry potter,3.7616822429906542
harsh,4.333333333333333
haunting,3.6666666666666665
heartbreaking,3.999761904761905
heartwarming,3.894239128946576
heavy metal,4.015151515151516
heist,3.9054430543570673
helena bonham carter,3.9035133444537116
heroic bloodshed,4.0
heroin,3.831867535287731
heroine in tight suit,2.7054738562091503
high fantasy,4.106060606060606
high school,3.25805850469116
highschool,3.9593023255813953
hilarious,3.7249987842093106
hip hop,3.75
hippies,4.333333333333333
historical,4.031645569620253
history,3.9382352941176473
hit men,3.9743658648359985
hitman,4.119574179749047
holocaust,4.166847826086956
homeless,3.513888888888889
homosexuality,4.197068403908795
hope,3.4166666666666665
horror,3.8040367965367965
horses,3.5381944444444446
hostage,4.0476190476190474
hotel,3.6315789473684212
hugh jackman,3.2823163678426837
hula hoop,3.55
human rights,5.0
humane,4.1603053435114505
humor,3.8875
humorous,3.9400566872203036
humour,4.197068403908795
iconic,4.197068403908795
illusions,3.409090909090909
imaginary friend,4.272935779816514
imagination,4.580152671755725
imaginative,3.870967741935484
imdb top 250,4.058834072744741
immigrants,3.5215773809523814
immigration,3.625
immortality,2.75
incest,4.211864406779661
independent,3.6666666666666665
independent film,3.855769230769231
indiana jones,4.2075
indie record label,3.0
individualism,4.5
infertility,3.340909090909091
inhumane,3.6666666666666665
innovative,4.197068403908795
insanity,3.9367259447443637
insightful,4.1603053435114505
insomnia,3.303030303030303
inspirational,4.007437798756699
inspiring,3.7097390913180384
intellectual,4.1317509851711804
intelligent,4.042038273802102
intelligent sci-fi,3.776923076923077
intense,3.919849807744116
interesting,3.8104850496951475
interesting characters,4.333333333333333
interesting scenario,2.8333333333333335
interracial marriage,4.545454545454546
interracial romance,3.176470588235294
intertwining storylines,4.197068403908795
interwoven storylines,4.197068403908795
intimate,4.214285714285714
introspection,4.333333333333333
investor corruption,4.291666666666667
invisibility,3.5
ironic,4.223534201954397
irony,4.197068403908795
irreverent,4.268035401873006
island,3.408119658119658
italy,4.5
jack nicholson,4.1427881630682215
jackie chan,3.8333333333333335
jake gyllenhaal,3.981651376146789
jay and silent bob,3.6455696202531644
jazz,3.8819817400644467
jim carrey,4.1603053435114505
jon hamm,4.75
joss whedon,3.9166666666666665
journalism,3.7473036868493694
jungle,2.1363636363636362
justice,3.7641509433962264
kidnapping,3.704192955682529
kids,3.8536585365853657
killer,3.8448275862068964
killer-as-protagonist,4.197068403908795
knights,3.262295081967213
kung fu,3.8333333333333335
lack of development,3.864406779661017
lack of plot,2.9166666666666665
lack of story,3.864406779661017
large cast,3.2666666666666666
last man on earth,3.7707816377171213
lawn mower,3.9285714285714284
lawyer,3.499034749034749
lawyers,3.0565516591251884
leonardo DiCarpio,3.903225806451613
leopard,3.861111111111111
lesbian,3.4
lesbian subtext,3.7564102564102564
lies,3.9217391304347826
lieutenant dan,4.164133738601824
lion,3.5416666666666665
lions,4.0
live action/animation,3.5721649484536084
loneliness,4.079761904761905
long shots,3.8604910714285716
long takes,4.214285714285714
longing,4.214285714285714
lord of the rings,4.118918918918919
los angeles,4.197068403908795
love,4.330152671755725
love story,3.9254964333911704
lovely,4.1603053435114505
luke skywalker,4.184415399625985
lyrical,3.5961538461538463
macho,3.581967213114754
mad scientist,2.5606060606060606
made me cry,4.078125
mafia,3.6663520663520663
magic,3.7790697674418605
magic board game,3.4318181818181817
male nudity,4.25
marijuana,3.9245283018867925
marriage,4.005
martial arts,3.4404182393533103
marvel,3.129927090453406
masculinity,3.5294117647058822
masterpiece,4.05804420803076
matchmaker,3.75
mathematics,3.807497467071935
meaningless violence,4.197068403908795
mecha,4.3
mediacentralism,4.0
meditative,3.6555810397553516
mel gibson,4.031645569620253
melancholic,4.214285714285714
melancholy,3.822814431115958
memory,4.018178704247407
memory loss,3.5657894736842106
men in drag,3.7779976851851855
menacing,3.7333333333333334
mental hospital,3.625
mental illness,3.801276066495776
mermaid,3.1176470588235294
meryl streep,3.16
mice,3.4761904761904763
military,3.6446542616643054
milkshake,4.197068403908795
mind-bending,4.1603053435114505
mind-blowing,4.272935779816514
mindfuck,3.909021507999934
mindless one liners,3.509259259259259
mining,4.071428571428571
mirrors,3.5
missing children,4.0
missionary,3.9705882352941178
mobster,4.197068403908795
mobsters,4.197068403908795
mockumentary,3.880050505050505
modern fantasy,3.6931818181818183
moldy,3.2596153846153846
money,4.0
monologue,4.197068403908795
moody,4.009920634920634
moon,3.9675284292821607
morality,4.149553571428571
motherfucker,4.197068403908795
motherhood,3.8333333333333335
mountain climbing,4.0
movie business,3.7584156534954403
movies,3.927083333333333
movies about movies,4.666666666666667
moving,4.0125
multiple personalities,4.0
multiple roles,3.3333333333333335
multiple short stories,4.25
multiple stories,4.197068403908795
multiple storylines,3.947911690191821
muppets,3.326923076923077
murder,3.6973585209946043
music,3.710851681857594
music business,3.75
music industry,3.5
mystery,4.082132228462168
mythology,4.106060606060606
nanny,3.887323943661972
narnia,3.5416666666666665
narrated,4.156075733045512
needed more autobots,2.425
neo-noir,4.199679240122336
nerds,3.8636363636363638
new composer,3.25
new society,3.0
new york,3.4252450980392153
nightclub,3.946969696969697
nightmare,3.5
no dialogue,5.0
nocturnal,4.214285714285714
noir,4.197068403908795
non-linear,4.197068403908795
non-linear timeline,4.197068403908795
nonlinear,4.1739999965595445
nonlinear narrative,4.197068403908795
nonlinear storyline,4.197068403908795
nonlinear timeline,4.197068403908795
nonsense,3.7
nostalgia,3.142857142857143
not funny,3.378640776699029
not linear,3.8333333333333335
not seen,4.1466666666666665
notable soundtrack,3.983149586569782
nuclear war,3.970982142857143
nuns,3.0277777777777777
obsession,3.822562358276644
ocean,4.0476190476190474
off-beat comedy,3.7312078280084844
offensive,3.8485342019543975
ogres,3.5760869565217392
oil,3.9166666666666665
old,3.2596153846153846
oldie but goodie,4.231075697211155
oninous,3.7333333333333334
opera,4.111111111111111
organised crime,4.197068403908795
organized crime,4.015983483667351
original,4.028946573088418
original plot,4.206354107167668
orphans,4.16875
out of order,4.197068403908795
overcomplicated,3.409090909090909
overrated,3.2461229768768667
pageant,3.0546875
painter,3.75
paranoia,3.6795877659574465
paranoid,3.8969358065102746
parenthood,4.0
parody,3.975635866993363
parrots,4.75
passion,4.0394736842105265
personals ads,3.34375
philosophical,3.8859750492626697
philosophical issues,3.993150684931507
philosophy,4.134754421814757
philosopical,4.25
photographer,4.261904761904762
photography,3.9607518796992482
pigs,3.65234375
pixar,3.9209302325581397
pizza beer,3.378640776699029
planes,3.3333333333333335
plastic surgery,2.8666666666666667
plot holes,2.961592741935484
plot twist,3.861843380500097
poetic,3.428571428571429
poignant,3.926985930735931
police,3.72400612066689
police corruption,4.018796992481203
political commentary,3.9934210526315788
political right versus left,4.5
politics,3.579191231994199
pool,4.333333333333333
poor dialogue,3.6030927835051547
poorly paced,2.9166666666666665
pop culture references,4.197068403908795
post apocalyptic,4.192446043165468
post-apocalyptic,3.6308843630399124
post-college,3.21875
postmodern,4.272935779816514
powerful ending,4.129888942539836
preacher,4.0
predictable,3.4663050020117576
predictible plot,4.28
pregnancy,3.400030525030525
prejudice,4.545454545454546
prequel,3.107142857142857
president,3.5873973727422004
priest,3.5317460317460316
prison,4.194468745875852
procedural,5.0
prodigies,3.35
prom,3.3472222222222223
prostitution,3.513498934927506
psychedelic,2.5778985507246377
psychiatrist,3.4424242424242424
psychological,4.098645988828979
psychological thriller,4.272935779816514
psychology,3.9023393064508074
psychopaths,3.986842105263158
pudding,3.621212121212121
pulp,4.197068403908795
purity of essence,4.268041237113402
purposefulness,3.4166666666666665
quick cuts,3.864406779661017
quirky,3.8828253758880837
quirky romantic,4.1603053435114505
quotable,3.293269230769231
r:disturbing violent content including rape,4.197068403908795
r:disturbing violent images,4.197068403908795
r:graphic sexuality,4.197068403908795
r:some violence,4.197068403908795
r:strong bloody violence,4.197068403908795
r:strong language,4.197068403908795
r:sustained strong stylized violence,4.197068403908795
r:violence,4.197068403908795
rabbi,3.4523809523809526
race,3.426294191919192
racism,4.003085329862484
radio,3.258928571428571
random,4.197068403908795
ransom,3.9245283018867925
rap,4.0
rape,3.9485342019543976
rasicm,3.6650197628458496
real estate,3.7777777777777777
realistic,3.7857142857142856
reality TV,2.5
really bad,3.037037037037037
rebellion,3.7
reciprocal spectator,4.5
reflective,4.111111111111111
relaxing,3.8944954128440368
religion,3.559571442040449
remade,3.9170690699305157
remake,3.203264230456238
remaster,3.5
remix culture,3.5
representation of children,3.5
restaurant,3.269230769230769
retro,3.5485342019543973
reunion,3.287843366452367
revenge,3.8580163567624415
revolution,3.7
revolutionary,3.8944954128440368
rich guy - poor girl,3.7666666666666666
ridiculous,3.069642857142857
river,3.9
road trip,3.75
roald dahl,3.0
robbery,3.6153846153846154
robots,3.736939652705857
romance,3.5639374158384314
romantic,4.1872955288985825
romantic comedy,3.5
royal with cheese,4.197068403908795
royalty,4.0576923076923075
rug,3.9245283018867925
ryan reynolds,2.75
sad,3.7217503987240828
saint,3.9
saints,3.5
salute to Douglas Sirk,3.8636363636363638
samurai,4.1990117521367525
sarcasm,3.8278907697305455
satire,3.8620524886440872
satirical,4.098732040851653
scandal,3.7642857142857142
scary,4.006392045454545
scenic,4.118918918918919
schizophrenia,4.129888942539836
school,3.3640228818800244
sci-fi,3.853767987784417
science fiction,3.630434782608696
scifi,3.0
scifi cult,3.581967213114754
screwball,4.115277777777777
secret society,3.9938423645320196
secrets,3.336734693877551
seen at the cinema,2.8823529411764706
seen more than once,3.3966346153846154
self discovery,3.8636363636363638
sentimental,3.9905303030303028
sequel,3.2509758652960135
serial killer,3.631980425261454
setting:space/space ship,3.8944954128440368
sex,3.05
sexuality,3.5388175295886537
sexy,4.197068403908795
sexy female scientist,2.6694444444444443
shakespeare,3.7222222222222223
shark,1.4166666666666667
shenanigans,3.8636363636363638
ships,4.166666666666667
shipwreck,3.414285714285714
short films,2.5
short stories,4.25
show business,4.060416666666667
shrimp,4.164133738601824
silly,3.8397782675482532
singers,4.0
singletons,3.623076923076923
sisterhood,3.2
sisters,3.125
six-fingered man,4.232394366197183
skiing,3.685185185185185
slasher,2.9305895439377085
slavery,3.576923076923077
slick,3.729166666666667
slow,3.8944954128440368
slow action,3.578125
slow paced,3.8944954128440368
small time criminals,3.6153846153846154
small towns,4.142857142857143
smart,3.9675027870680046
smart writing,4.197068403908795
sniper,3.7656484962406016
soccer,3.3
social commentary,4.102314433183294
societal criticism,4.272935779816514
sofia coppola,3.769230769230769
solitude,3.96875
somber,3.4794520547945207
sophisticated,4.197068403908795
soundtrack,3.8175665967830668
south park,3.861842105263158
southern US,3.875
space,3.557292075189712
space action,4.231075697211155
space adventure,4.231075697211155
space craft,3.9642857142857144
space epic,4.231075697211155
space opera,3.8330945881361687
space station,2.8
space travel,3.879451096252527
spacecraft,3.8944954128440368
spaghetti western,4.225694444444445
special effects,3.8969465648854964
spelling bee,3.923076923076923
spiders,2.811320754716981
spies,3.497191011235955
splatter,4.197068403908795
spoof,3.484202733982471
sports,3.821307503770739
spying,3.5435239313116553
stage,1.75
stand-up comedy,2.5
stapler,4.090425531914893
star wars,3.9
start of a beautiful friendship,4.24
statue,4.170454545454546
stephen king,3.840909090909091
steve carell,3.5472972972972974
stiller,3.5086206896551726
stone age,3.7777777777777777
stop looking at me swan,3.326530612244898
stop using useless characters for filler,2.425
storytelling,4.197068403908795
stranded,3.8333333333333335
strange,3.75
stupid,3.7719298245614037
stupid but funny,3.3636363636363638
stupid ending,3.409090909090909
stupid is as stupid does,4.164133738601824
stylish,3.921537092759981
stylized,3.8824272910742974
submarine,3.924211165048544
suburbia,3.9456521739130435
subway,4.5
suicide,3.769230769230769
superb soundtrack,3.8944954128440368
superficial plot,3.6030927835051547
superhero,3.192451389626423
superhero team,3.869565217391304
superman,2.34375
surfing,4.0
surprise ending,3.1818181818181817
surreal,3.9624024724351647
surrealism,4.330152671755725
survival,3.782800499231951
suspense,3.833667992249207
suspenseful,3.9385268346111717
swashbuckler,3.83903803131991
sweet,4.021212121212121
sword fight,4.031645569620253
symbolic,0.5
symbolism,3.4356060606060606
system holism,4.0
teacher,3.1842105263157894
teachers,3.5
tear jerker,4.151988636363637
tearjerking,4.1477272727272725
technology,3.8944954128440368
tedious,3.8944954128440368
teen,3.680146076422909
teenage pregnancy,3.769230769230769
teenagers,4.0
televangelist,3.75
television,3.4452020202020197
tense,3.8639158702772107
tension,3.5454545454545454
tension building,3.75
terminal illness,3.638888888888889
terrorism,3.608363503818049
test tag,3.4393939393939394
the Force,3.107142857142857
the catholic church is the most corrupt organization in history,4.5
theater,3.5
thought provoking,4.75
thought-provoking,3.915439374594127
threesome,3.09375
thriller,3.87389451857142
time travel,3.7343889446224594
time-travel,3.993150684931507
tobacco,3.7419354838709675
tolkien,4.106060606060606
tom hardy,3.903225806451613
too long,3.591546391752577
too many characters,2.8653846153846154
too much love interest,3.9545454545454546
touching,3.9500321059741554
tragedy,4.15625
tragic,3.953125
train,3.583333333333333
trains,3.729166666666667
transplants,3.394209956709957
transvestite,3.875
travolta,4.197068403908795
treasure hunt,3.6649744897959184
tricky,4.237745098039215
trippy,3.243243243243243
truckers,4.0
true story,3.8814673078207442
truth,4.291666666666667
twins,2.7447420634920636
twist,3.861467889908257
twist ending,3.972766766435834
twisted,4.089743589743589
twists & turns,3.704459308807135
ummarti2006,4.0055555555555555
uncomfortable,3.25
unconventional,3.8231060606060607
undercover cop,4.252336448598131
understated,4.25
unexplained,2.9375
unintelligent,3.0
union,4.166666666666667
unique,3.82913239309916
unlikely hero,4.0508474576271185
unnecessary sequel,3.2857142857142856
unoriginal,3.6030927835051547
unpredictable,4.197068403908795
unsettling,3.25
unusual,4.197068403908795
updated classics,3.7222222222222223
uplifting,3.9705882352941178
vampire,2.866935483870968
vampires,3.446659482758621
vertriloquism,3.625
very funny,4.025363470247081
video,2.796875
video game adaptation,2.5
video games,3.7045454545454546
villain nonexistent or not needed for good story,3.65234375
violence,3.994648121094609
violence in america,3.6657088122605366
violent,3.817501045931327
virginity,2.4318181818181817
virtual reality,3.8636363636363638
visual,3.8944954128440368
visually appealing,3.7740361036714583
visually stunning,3.7652420603451535
von Bulow,3.75
voyeurism,4.261904761904762
wapendrama,3.7142857142857144
war,3.7794117647058822
way too long,4.252336448598131
weak plot,2.9375
weather forecaster,3.4791666666666665
wedding,3.3293473570658034
weddings,3.3863636363636367
weird,3.867207715831569
werewolf,4.0
western,3.943661971830986
whales,3.4767441860465116
whimsical,3.8066066066066067
white guilt,3.8140463917525773
widows/widowers,3.589080459770115
will ferrell,3.458603896103896
wine,3.7435897435897436
winona ryder,3.4642857142857144
wistful,3.621212121212121
witty,3.7896325368252337
wizards,4.106060606060606
women,3.2
wonderwoman,2.34375
workplace,4.090425531914893
writing,3.80013455013455
wrongful imprisonment,4.429022082018927
wry,3.4166666666666665
younger men,3.2083333333333335
zither,4.229166666666667
zoe kazan,2.6666666666666665
zombies,3.766905508284818
